,path_best,id,key,pose.lat,pose.dep,pose.lon,pose.alt,pose.timestamp
0,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_035756_662_LC16.jpg,1072130,PR_20101021_035756_662_LC16,-27.13050972,30.350648,153.47759931,2.055,2010-10-21 03:57:56
1,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_035818_646_LC16.jpg,1072152,PR_20101021_035818_646_LC16,-27.13059722,30.432489,153.4776,2.105,2010-10-21 03:58:18
2,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_035849_632_LC16.jpg,1072183,PR_20101021_035849_632_LC16,-27.1306875,28.639115000000004,153.47759861,2.453,2010-10-21 03:58:49
3,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_035920_625_LC16.jpg,1072214,PR_20101021_035920_625_LC16,-27.13077778,26.849926,153.47760347,2.303,2010-10-21 03:59:20
4,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_035949_621_LC16.jpg,1072243,PR_20101021_035949_621_LC16,-27.13086667,25.892408,153.47760972,2.095,2010-10-21 03:59:49
5,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040014_643_LC16.jpg,1072268,PR_20101021_040014_643_LC16,-27.13095833,26.617971999999998,153.47760833,2.255,2010-10-21 04:00:14
6,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040039_641_LC16.jpg,1072293,PR_20101021_040039_641_LC16,-27.13104931,26.657333,153.4776125,2.025,2010-10-21 04:00:39
7,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040103_603_LC16.jpg,1072317,PR_20101021_040103_603_LC16,-27.13113819,26.397125,153.47761181,1.94,2010-10-21 04:01:03
8,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040127_625_LC16.jpg,1072341,PR_20101021_040127_625_LC16,-27.13123056,26.914061,153.47761806,2.067,2010-10-21 04:01:27
9,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040152_565_LC16.jpg,1072366,PR_20101021_040152_565_LC16,-27.13132431,27.172849,153.47761667,3.02,2010-10-21 04:01:52
10,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040213_575_LC16.jpg,1072387,PR_20101021_040213_575_LC16,-27.1314125,28.656307,153.47762292,2.018,2010-10-21 04:02:13
11,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040238_572_LC16.jpg,1072412,PR_20101021_040238_572_LC16,-27.13150278,28.235051000000002,153.47762431,2.167,2010-10-21 04:02:38
12,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040304_544_LC16.jpg,1072438,PR_20101021_040304_544_LC16,-27.13158889,27.72897,153.477625,1.85,2010-10-21 04:03:04
13,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040348_566_LC16.jpg,1072482,PR_20101021_040348_566_LC16,-27.13168194,23.659855,153.47762778,2.315,2010-10-21 04:03:48
14,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040412_537_LC16.jpg,1072506,PR_20101021_040412_537_LC16,-27.13177083,23.432785,153.47763542,2.147,2010-10-21 04:04:12
15,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040435_528_LC16.jpg,1072529,PR_20101021_040435_528_LC16,-27.13186111,23.368810999999997,153.47763611,2.01,2010-10-21 04:04:35
16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040502_556_LC16.jpg,1072556,PR_20101021_040502_556_LC16,-27.13195347,23.200857,153.47763403,1.988,2010-10-21 04:05:02
17,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040526_549_LC16.jpg,1072580,PR_20101021_040526_549_LC16,-27.13204306,23.230393,153.47764236,2.183,2010-10-21 04:05:26
18,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040550_515_LC16.jpg,1072604,PR_20101021_040550_515_LC16,-27.13213194,23.654770000000003,153.47764167,1.853,2010-10-21 04:05:50
19,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040635_508_LC16.jpg,1072649,PR_20101021_040635_508_LC16,-27.1323125,23.395858,153.47764861,2.05,2010-10-21 04:06:35
20,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040658_494_LC16.jpg,1072672,PR_20101021_040658_494_LC16,-27.13240417,23.750926,153.47765139,2.05,2010-10-21 04:06:58
21,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040723_493_LC16.jpg,1072697,PR_20101021_040723_493_LC16,-27.13249236,22.976724,153.47765417,1.903,2010-10-21 04:07:23
22,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040747_469_LC16.jpg,1072721,PR_20101021_040747_469_LC16,-27.13258194,23.56036,153.47765139,2.083,2010-10-21 04:07:47
23,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040810_457_LC16.jpg,1072744,PR_20101021_040810_457_LC16,-27.13267292,23.494826999999997,153.47765903,2.248,2010-10-21 04:08:10
24,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040832_444_LC16.jpg,1072766,PR_20101021_040832_444_LC16,-27.13276597,25.092952,153.47765556,1.93,2010-10-21 04:08:32
25,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040854_483_LC16.jpg,1072788,PR_20101021_040854_483_LC16,-27.13285625,25.160246,153.47765764,4.053,2010-10-21 04:08:54
26,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040915_440_LC16.jpg,1072809,PR_20101021_040915_440_LC16,-27.13294375,28.591121,153.47765972,2.42,2010-10-21 04:09:15
27,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_040941_438_LC16.jpg,1072835,PR_20101021_040941_438_LC16,-27.1330375,27.985943,153.4776625,2.235,2010-10-21 04:09:41
28,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041029_422_LC16.jpg,1072883,PR_20101021_041029_422_LC16,-27.13321667,25.927418,153.47766806,2.155,2010-10-21 04:10:29
29,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041052_411_LC16.jpg,1072906,PR_20101021_041052_411_LC16,-27.13330694,25.471413000000002,153.47766667,2.067,2010-10-21 04:10:52
30,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041116_425_LC16.jpg,1072930,PR_20101021_041116_425_LC16,-27.13339722,25.098557999999997,153.47767083,2.053,2010-10-21 04:11:16
31,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041141_400_LC16.jpg,1072955,PR_20101021_041141_400_LC16,-27.13348889,24.748281,153.47767153,2.16,2010-10-21 04:11:41
32,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041207_426_LC16.jpg,1072981,PR_20101021_041207_426_LC16,-27.13357639,23.282135999999998,153.47767361,2.203,2010-10-21 04:12:07
33,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041228_379_LC16.jpg,1073002,PR_20101021_041228_379_LC16,-27.13366528,24.188803,153.47768125,2.03,2010-10-21 04:12:28
34,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041250_380_LC16.jpg,1073024,PR_20101021_041250_380_LC16,-27.13375694,25.505191,153.47767917,2.12,2010-10-21 04:12:50
35,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041314_370_LC16.jpg,1073048,PR_20101021_041314_370_LC16,-27.13385,26.273,153.47768056,2.025,2010-10-21 04:13:14
36,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041336_344_LC16.jpg,1073070,PR_20101021_041336_344_LC16,-27.13393958,26.902951,153.47767986,2.13,2010-10-21 04:13:36
37,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_041934_778_LC16.jpg,1073428,PR_20101021_041934_778_LC16,-27.13412292,21.254887,153.47871806,1.693,2010-10-21 04:19:34
38,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042001_737_LC16.jpg,1073455,PR_20101021_042001_737_LC16,-27.13403333,20.468656,153.47872153,2.17,2010-10-21 04:20:01
39,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042027_741_LC16.jpg,1073481,PR_20101021_042027_741_LC16,-27.13394583,19.599648000000002,153.47872361,2.19,2010-10-21 04:20:27
40,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042053_723_LC16.jpg,1073507,PR_20101021_042053_723_LC16,-27.13385139,20.143834,153.47872361,2.203,2010-10-21 04:20:53
41,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042116_712_LC16.jpg,1073530,PR_20101021_042116_712_LC16,-27.1337625,21.180042999999998,153.47872361,2.11,2010-10-21 04:21:16
42,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042150_710_LC16.jpg,1073564,PR_20101021_042150_710_LC16,-27.13367222,18.847921,153.47872222,3.238,2010-10-21 04:21:50
43,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042217_686_LC16.jpg,1073591,PR_20101021_042217_686_LC16,-27.13358333,18.309379999999997,153.478725,1.948,2010-10-21 04:22:17
44,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042242_680_LC16.jpg,1073616,PR_20101021_042242_680_LC16,-27.13348958,18.396238,153.478725,2.328,2010-10-21 04:22:42
45,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042305_683_LC16.jpg,1073639,PR_20101021_042305_683_LC16,-27.13340278,18.596173999999998,153.47872778,2.078,2010-10-21 04:23:05
46,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042352_653_LC16.jpg,1073686,PR_20101021_042352_653_LC16,-27.13321944,20.029643,153.47872986,2.067,2010-10-21 04:23:52
47,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042418_652_LC16.jpg,1073712,PR_20101021_042418_652_LC16,-27.13313194,19.450719,153.47873194,2.013,2010-10-21 04:24:18
48,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042444_650_LC16.jpg,1073738,PR_20101021_042444_650_LC16,-27.13304097,20.181752,153.47873472,1.95,2010-10-21 04:24:44
49,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042509_645_LC16.jpg,1073763,PR_20101021_042509_645_LC16,-27.13295069,19.91236,153.47874306,2.232,2010-10-21 04:25:09
50,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042533_639_LC16.jpg,1073787,PR_20101021_042533_639_LC16,-27.13286111,20.254304,153.47874861,2.1,2010-10-21 04:25:33
51,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042606_658_LC16.jpg,1073820,PR_20101021_042606_658_LC16,-27.13277083,17.798217,153.47875,3.535,2010-10-21 04:26:06
52,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042638_621_LC16.jpg,1073852,PR_20101021_042638_621_LC16,-27.13267917,15.631922,153.47874583,2.172,2010-10-21 04:26:38
53,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042701_610_LC16.jpg,1073875,PR_20101021_042701_610_LC16,-27.13259028,15.913816,153.47875208,2.18,2010-10-21 04:27:01
54,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042724_620_LC16.jpg,1073898,PR_20101021_042724_620_LC16,-27.13250069,15.914653,153.47875139,2.0,2010-10-21 04:27:24
55,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042748_613_LC16.jpg,1073922,PR_20101021_042748_613_LC16,-27.13241042,17.765201,153.47875833,3.085,2010-10-21 04:27:48
56,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042816_577_LC16.jpg,1073950,PR_20101021_042816_577_LC16,-27.13231944,19.075862,153.47875556,1.838,2010-10-21 04:28:16
57,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042849_562_LC16.jpg,1073983,PR_20101021_042849_562_LC16,-27.13222917,18.371653,153.47875625,1.758,2010-10-21 04:28:49
58,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_042932_557_LC16.jpg,1074026,PR_20101021_042932_557_LC16,-27.13213819,15.724101000000001,153.47875903,1.95,2010-10-21 04:29:32
59,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043001_539_LC16.jpg,1074055,PR_20101021_043001_539_LC16,-27.13204722,15.227804,153.47876597,2.13,2010-10-21 04:30:01
60,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043024_534_LC16.jpg,1074078,PR_20101021_043024_534_LC16,-27.13195764,16.217737,153.47876806,3.18,2010-10-21 04:30:24
61,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043048_519_LC16.jpg,1074102,PR_20101021_043048_519_LC16,-27.13186528,17.683841,153.47876806,2.525,2010-10-21 04:30:48
62,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043114_531_LC16.jpg,1074128,PR_20101021_043114_531_LC16,-27.13177778,17.746998,153.47876389,2.49,2010-10-21 04:31:14
63,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043149_538_LC16.jpg,1074163,PR_20101021_043149_538_LC16,-27.13168472,15.257651999999998,153.47876806,2.065,2010-10-21 04:31:49
64,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043212_504_LC16.jpg,1074186,PR_20101021_043212_504_LC16,-27.13159583,17.860798000000003,153.47876806,2.718,2010-10-21 04:32:12
65,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043239_504_LC16.jpg,1074213,PR_20101021_043239_504_LC16,-27.13150556,19.020118,153.47876944,2.143,2010-10-21 04:32:39
66,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043310_490_LC16.jpg,1074244,PR_20101021_043310_490_LC16,-27.13141458,18.260173,153.47876181,2.965,2010-10-21 04:33:10
67,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043335_514_LC16.jpg,1074269,PR_20101021_043335_514_LC16,-27.13132639,19.279834,153.47877222,2.127,2010-10-21 04:33:35
68,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043401_467_LC16.jpg,1074295,PR_20101021_043401_467_LC16,-27.13123681,18.974964,153.47877083,2.163,2010-10-21 04:34:01
69,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043427_471_LC16.jpg,1074321,PR_20101021_043427_471_LC16,-27.13114444,19.380292999999998,153.47877639,1.915,2010-10-21 04:34:27
70,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043454_454_LC16.jpg,1074348,PR_20101021_043454_454_LC16,-27.13105278,19.706395,153.47877986,2.127,2010-10-21 04:34:54
71,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043519_448_LC16.jpg,1074373,PR_20101021_043519_448_LC16,-27.13096458,20.384867,153.47877986,2.005,2010-10-21 04:35:19
72,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043544_424_LC16.jpg,1074398,PR_20101021_043544_424_LC16,-27.130875,20.711022,153.47877639,2.19,2010-10-21 04:35:44
73,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043607_978_LC16.jpg,1074421,PR_20101021_043607_978_LC16,-27.13078194,21.545054,153.47878889,1.97,2010-10-21 04:36:07
74,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043630_935_LC16.jpg,1074444,PR_20101021_043630_935_LC16,-27.13069306,21.806767,153.47879236,1.92,2010-10-21 04:36:30
75,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_043700_917_LC16.jpg,1074474,PR_20101021_043700_917_LC16,-27.13060347,20.566591,153.47878889,3.085,2010-10-21 04:37:00
76,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044137_822_LC16.jpg,1074751,PR_20101021_044137_822_LC16,-27.13052083,24.838469,153.4798125,2.248,2010-10-21 04:41:37
77,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044206_820_LC16.jpg,1074780,PR_20101021_044206_820_LC16,-27.13059861,24.903732,153.4798125,2.167,2010-10-21 04:42:06
78,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044230_838_LC16.jpg,1074804,PR_20101021_044230_838_LC16,-27.13068889,25.03575,153.4798125,2.135,2010-10-21 04:42:30
79,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044254_831_LC16.jpg,1074828,PR_20101021_044254_831_LC16,-27.13078056,25.015242,153.47981736,2.065,2010-10-21 04:42:54
80,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044318_823_LC16.jpg,1074852,PR_20101021_044318_823_LC16,-27.13086806,25.040128,153.47981806,2.06,2010-10-21 04:43:18
81,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044343_821_LC16.jpg,1074877,PR_20101021_044343_821_LC16,-27.13095694,24.462037,153.47982153,2.035,2010-10-21 04:43:43
82,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044416_758_LC16.jpg,1074910,PR_20101021_044416_758_LC16,-27.13104722,23.521655,153.479825,1.4,2010-10-21 04:44:16
83,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044445_789_LC16.jpg,1074939,PR_20101021_044445_789_LC16,-27.13113889,22.507951000000002,153.47982778,2.75,2010-10-21 04:44:45
84,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044514_745_LC16.jpg,1074968,PR_20101021_044514_745_LC16,-27.13122986,23.502392,153.47982847,2.252,2010-10-21 04:45:14
85,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044606_742_LC16.jpg,1075020,PR_20101021_044606_742_LC16,-27.13141111,22.129184,153.47983264,3.053,2010-10-21 04:46:06
86,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044636_746_LC16.jpg,1075050,PR_20101021_044636_746_LC16,-27.13150139,22.154920999999998,153.47983264,1.222,2010-10-21 04:46:36
87,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044703_756_LC16.jpg,1075077,PR_20101021_044703_756_LC16,-27.13159097,21.428872,153.47983819,1.795,2010-10-21 04:47:03
